Code,Region Name,Geography,Area (sq km),Estimated Population mid-2021,2021 people per sq. km,Estimated Population mid-2011,2011 people per sq. km,Estimated Population mid-2001,2001 people per sq. km
E07000125,Rossendale,Non-metropolitan District,138.0412,71010,514.4116394,68053,492.9904985,65647,475.5609195
E07000126,South Ribble,Non-metropolitan District,113.1417,111204,982.8736885,109181,964.9934551,103949,918.7505579
E07000127,West Lancashire,Non-metropolitan District,346.6331,117125,337.8932941,110617,319.1183993,108480,312.9533792
E07000128,Wyre,Non-metropolitan District,282.1644,112457,398.551341,107692,381.6640228,105800,374.958712
E11000002,Merseyside (Met County),Metropolitan County,652.1949,1423145,2182.085447,1380770,2117.112538,1367810,2097.241177
E08000011,Knowsley,Metropolitan District,86.5002,154974,1791.602794,145903,1686.735984,151238,1748.412142
E08000012,Liverpool,Metropolitan District,111.8357,484488,4332.14081,465656,4163.750931,441858,3950.956627
E08000014,Sefton,Metropolitan District,156.5783,279692,1786.275621,273969,1749.725217,282884,1806.661587
E08000013,St. Helens,Metropolitan District,136.3587,183391,1344.916019,175405,1286.349899,176826,1296.770943
E08000015,Wirral,Metropolitan District,160.922,320600,1992.269547,319837,1987.528119,315004,1957.494935
E12000003,YORKSHIRE AND THE HUMBER,Region,15404.4571,5481431,355.8340917,5288212,343.2910336,4976643,323.0651342
E06000011,East Riding of Yorkshire,Unitary Authority,2403.5993,343143,142.7621484,334673,139.2382665,314854,130.9927158
E06000010,"Kingston upon Hull, City of",Unitary Authority,71.5837,266463,3722.397697,256123,3577.951405,249913,3491.199812
E06000012,North East Lincolnshire,Unitary Authority,192.6229,157197,816.0867685,159735,829.262772,157951,820.0011525
E06000013,North Lincolnshire,Unitary Authority,846.5401,169940,200.7465447,167516,197.8831245,152964,180.6931532
E06000014,York,Unitary Authority,271.9314,201672,741.6282195,197783,727.3268185,181291,666.6791698
E10000023,North Yorkshire,County,8037.3724,618847,76.99618348,601206,74.80131193,570094,70.93039511
E07000163,Craven,Non-metropolitan District,1177.3881,57090,48.4886844,55459,47.10341475,53706,45.61452592
E07000164,Hambleton,Non-metropolitan District,1311.2564,91037,69.42730651,89602,68.33293626,84168,64.18881921
E07000165,Harrogate,Non-metropolitan District,1307.9377,164105,125.4685143,158683,121.3230569,151467,115.8059746
E07000166,Richmondshire,Non-metropolitan District,1318.7028,50358,38.18752793,53287,40.40865008,47067,35.69189358
E07000167,Ryedale,Non-metropolitan District,1506.5306,54897,36.43935278,51893,34.44536739,50910,33.79287483
E07000168,Scarborough,Non-metropolitan District,816.2413,108959,133.4887122,108735,133.2142836,106221,130.134312
E07000169,Selby,Non-metropolitan District,599.3155,92401,154.1775576,83547,139.4040368,76555,127.7373937
E11000003,South Yorkshire (Met County),Metropolitan County,1551.5487,1374182,885.684091,1343805,866.1055886,1266475,816.2650647
E08000016,Barnsley,Metropolitan District,329.0776,244893,744.1800961,231865,704.5906497,218124,662.8345412
E08000017,Doncaster,Metropolitan District,568.0064,308705,543.4885945,302468,532.5080844,286900,505.0999425
E08000018,Rotherham,Metropolitan District,286.5345,266183,928.9736489,257716,899.4239786,248349,866.7333253
E08000019,Sheffield,Metropolitan District,367.9302,554401,1506.810259,551756,1499.621396,513102,1394.563425
E11000006,West Yorkshire (Met County),Metropolitan County,2029.2586,2349987,1158.05201,2227371,1097.627971,2083101,1026.53304
E08000032,Bradford,Metropolitan District,366.4197,546976,1492.758168,523115,1427.638852,470753,1284.737147
E08000033,Calderdale,Metropolitan District,363.9608,206818,568.242514,204170,560.9670052,192379,528.5706593
E08000034,Kirklees,Metropolitan District,408.5516,433355,1060.710569,422970,1035.291503,388980,952.0951576
E08000035,Leeds,Metropolitan District,551.7067,809036,1466.424098,750683,1360.655943,715609,1297.082308
E08000036,Wakefield,Metropolitan District,338.6198,353802,1044.835535,326433,964.0103739,315380,931.3690458
E12000004,EAST MIDLANDS,Region,15623.5216,4880094,312.3555703,4537448,290.4241512,4189622,268.1611808
E06000015,Derby,Unitary Authority,78.0311,261136,3346.563101,248943,3190.304891,230726,2956.846693
E06000016,Leicester,Unitary Authority,73.3421,366018,4990.557947,329627,4494.376354,282757,3855.316387
E06000061,North Northamptonshire,Unitary Authority,986.5947,360381,365.2776566,317959,322.27925,285093,288.9666851
E06000018,Nottingham,Unitary Authority,74.6132,319566,4282.968697,303899,4072.992446,268939,3604.442646
E06000017,Rutland,Unitary Authority,381.8313,41381,108.3750861,37581,98.42304704,34598,90.6106964
E06000062,West Northamptonshire,Unitary Authority,1377.4108,426462,309.6113374,376008,272.9817423,345893,251.1182575
E10000007,Derbyshire,County,2546.7556,796847,312.8871102,770688,302.6156102,734888,288.5585095
E07000032,Amber Valley,Non-metropolitan District,265.4379,126489,476.5295385,122521,461.580656,116560,439.1234259
E07000033,Bolsover,Non-metropolitan District,160.3347,80476,501.9250356,76029,474.1893052,71887,448.3558456
E07000034,Chesterfield,Non-metropolitan District,66.0352,103672,1569.950572,103788,1571.707211,98832,1496.656329
E07000035,Derbyshire Dales,Non-metropolitan District,792.4241,71681,90.45787477,71104,89.72972932,69418,87.60208075
E07000036,Erewash,Non-metropolitan District,109.6301,113047,1031.167535,112249,1023.888512,110126,1004.523393
E07000037,High Peak,Non-metropolitan District,539.1433,91104,168.9791935,90982,168.7529085,89400,165.8186237
E07000038,North East Derbyshire,Non-metropolitan District,275.6234,102315,371.2130392,99100,359.5485724,96927,351.6646264
E07000039,South Derbyshire,Non-metropolitan District,338.1269,108063,319.5930285,94915,280.7082193,81738,241.7376435
E10000018,Leicestershire,County,2082.8939,712572,342.1067199,651179,312.6318628,610279,292.995721
E07000129,Blaby,Non-metropolitan District,130.4686,103271,791.5391136,94132,721.4916079,90361,692.5881017
E07000130,Charnwood,Non-metropolitan District,279.0426,182817,655.1580296,165876,594.4468694,153554,550.2887373
E07000131,Harborough,Non-metropolitan District,591.7966,98287,166.0824006,85699,144.8115788,76818,129.8047336
E07000132,Hinckley and Bosworth,Non-metropolitan District,297.3514,113660,382.2413481,105328,354.2206292,100202,336.9817664
E07000133,Melton,Non-metropolitan District,481.3806,51773,107.5510729,50495,104.8962089,47875,99.45353012
E07000134,North West Leicestershire,Non-metropolitan District,279.328,105011,375.9415454,93670,335.3405316,85678,306.7290068
E07000135,Oadby and Wigston,Non-metropolitan District,23.5261,57753,2454.84802,55979,2379.442407,55791,2371.451282
E10000019,Lincolnshire,County,5937.3376,769474,129.5991658,714768,120.3852717,647640,109.079194
E07000136,Boston,Non-metropolitan District,364.0086,70798,194.4954048,64615,177.5095424,55802,153.2985759
E07000137,East Lindsey,Non-metropolitan District,1766.7732,142951,80.9107813,136683,77.36307071,130654,73.95063498
E07000138,Lincoln,Non-metropolitan District,35.6902,102330,2867.173622,93085,2608.138929,85584,2397.96919
E07000139,North Kesteven,Non-metropolitan District,922.4713,118553,128.5167354,108518,117.6383482,94378,102.309958
E07000140,South Holland,Non-metropolitan District,750.0762,95485,127.3003996,88390,117.8413607,76714,102.2749422
E07000141,South Kesteven,Non-metropolitan District,942.586,143787,152.5452319,134125,142.2947084,124877,132.483402
E07000142,West Lindsey,Non-metropolitan District,1155.7321,95570,82.69217408,89352,77.31203451,79631,68.90091571
E10000024,Nottinghamshire,County,2084.7113,826257,396.3412104,786796,377.4124503,748809,359.1907426
E07000170,Ashfield,Non-metropolitan District,109.5581,126372,1153.470168,119522,1090.946265,111477,1017.514908
E07000171,Bassetlaw,Non-metropolitan District,637.8033,118351,185.5603444,113003,177.1753141,107843,169.0850455
E07000172,Broxtowe,Non-metropolitan District,80.0989,110813,1383.452207,109749,1370.168629,107481,1341.853633
E07000173,Gedling,Non-metropolitan District,119.9817,117298,977.6324223,113741,947.9862346,111812,931.9087828
E07000174,Mansfield,Non-metropolitan District,76.6971,110602,1442.062347,104551,1363.167577,98065,1278.601147
E07000175,Newark and Sherwood,Non-metropolitan District,651.3405,123383,189.4293384,114982,176.5313227,106351,163.2801891
E07000176,Rushcliffe,Non-metropolitan District,409.2317,119438,291.8591106,111248,271.8459982,105780,258.4843745
E12000005,WEST MIDLANDS,Region,12998.2663,5954240,458.0795517,5608667,431.4934677,5280727,406.2639492
E06000019,"Herefordshire, County of",Unitary Authority,2179.7094,187557,86.04679138,183619,84.24012852,174885,80.23317237
E06000051,Shropshire,Unitary Authority,3197.2758,324716,101.5602095,307108,96.05302114,283254,88.59229473
E06000021,Stoke-on-Trent,Unitary Authority,93.4485,258037,2761.274927,248719,2661.562251,240422,2572.775379
E06000020,Telford and Wrekin,Unitary Authority,290.3137,185842,640.1420257,166831,574.6576893,158573,546.2125969
E10000028,Staffordshire,County,2620.2887,877856,335.0226256,849546,324.2184726,807152,308.0393393
E07000192,Cannock Chase,Non-metropolitan District,78.8825,100590,1275.187779,97582,1237.055114,92165,1168.383355
E07000193,East Staffordshire,Non-metropolitan District,386.9595,124477,321.679659,113858,294.2375106,103938,268.6017529
E07000194,Lichfield,Non-metropolitan District,331.2944,106909,322.7008968,100911,304.5961538,93229,281.4083184
E07000195,Newcastle-under-Lyme,Non-metropolitan District,210.9574,123025,583.1746125,123878,587.2180829,122015,578.386916
E07000196,South Staffordshire,Non-metropolitan District,407.3223,110793,272.003276,108318,265.9270067,105942,260.0937881
E07000197,Stafford,Non-metropolitan District,598.1721,137231,229.417253,130895,218.8249836,120712,201.8014548
E07000198,Staffordshire Moorlands,Non-metropolitan District,575.8498,95993,166.6979827,97209,168.8096445,94555,164.2008038
E07000199,Tamworth,Non-metropolitan District,30.8507,78838,2555.468758,76895,2492.488015,74596,2417.967826
E10000031,Warwickshire,County,1975.0766,599153,303.356842,546554,276.7254698,506193,256.290313
E07000218,North Warwickshire,Non-metropolitan District,284.2613,65340,229.8589361,62089,218.4222756,61788,217.3633907
E07000219,Nuneaton and Bedworth,Non-metropolitan District,78.9504,134291,1700.954017,125409,1588.453003,119239,1510.302671
E07000220,Rugby,Non-metropolitan District,351.1133,114829,327.0425814,100496,286.2210005,87520,249.2642688
E07000221,Stratford-on-Avon,Non-metropolitan District,977.8694,135964,139.0410621,120824,123.558422,111551,114.0755606
E07000222,Warwick,Non-metropolitan District,282.8822,148729,525.7630208,137736,486.9023219,126095,445.7509168
E11000005,West Midlands (Met County),Metropolitan County,901.6395,2916132,3234.254932,2739733,3038.612439,2568015,2848.161599
E08000025,Birmingham,Metropolitan District,267.7912,1142494,4266.361255,1074283,4011.644147,984642,3676.902004
E08000026,Coventry,Metropolitan District,98.639,343320,3480.570565,316915,3212.87726,302804,3069.820254
E08000027,Dudley,Metropolitan District,97.9584,323581,3303.249134,313261,3197.898292,305052,3114.097413
E08000028,Sandwell,Metropolitan District,85.5589,341729,3994.078933,309042,3612.038023,284594,3326.293349
E08000029,Solihull,Metropolitan District,178.2821,216666,1215.298676,206856,1160.273522,199574,1119.428142
E08000030,Walsall,Metropolitan District,103.9734,284306,2734.410917,269524,2592.239938,253333,2436.517417
E08000031,Wolverhampton,Metropolitan District,69.4365,264036,3802.553412,249852,3598.280443,238016,3427.822543
E10000034,Worcestershire,County,1740.5141,604947,347.5679973,566557,325.5112958,542233,311.5361145
E07000234,Bromsgrove,Non-metropolitan District,216.9684,99475,458.4769026,93732,432.0076103,87904,405.1465559
E07000235,Malvern Hills,Non-metropolitan District,577.071,79973,138.5843336,74706,129.4572072,72171,125.0643335
E07000236,Redditch,Non-metropolitan District,54.2509,86996,1603.5863,84318,1554.223064,78779,1452.123375
E07000237,Worcester,Non-metropolitan District,33.2782,103617,3113.659994,98679,2965.274564,93369,2805.710645
E07000238,Wychavon,Non-metropolitan District,663.5418,133100,200.5902266,117074,176.4380179,113081,170.4203111
E07000239,Wyre Forest,Non-metropolitan District,195.4038,101786,520.9008218,98048,501.771204,96929,496.044601
E12000006,EAST,Region,19115.593,6348096,332.0899331,5862418,306.6825078,5400463,282.5161113
E06000055,Bedford,Unitary Authority,476.4082,185761,389.9198209,157840,331.3125173,148113,310.8951525
E06000056,Central Bedfordshire,Unitary Authority,715.6657,295541,412.9595704,255644,357.2114746,234006,326.9766876
E06000032,Luton,Unitary Authority,43.3525,224826,5185.998501,203641,4697.330027,185889,4287.849605
E06000031,Peterborough,Unitary Authority,343.3782,216349,630.0603824,184457,537.1831992,157439,458.5002775
E06000033,Southend-on-Sea,Unitary Authority,41.6742,180601,4333.640478,174274,4181.819927,160362,3847.992283
E06000034,Thurrock,Unitary Authority,163.8371,175902,1073.639609,158268,966.0083095,143297,874.6309597
E10000003,Cambridgeshire,County,3046.2362,680407,223.3598957,622312,204.2888204,554704,182.094875
E07000008,Cambridge,Non-metropolitan District,40.699,144714,3555.7139,122725,3015.430355,109941,2701.319443
E07000009,East Cambridgeshire,Non-metropolitan District,651.286,88145,135.3399275,84245,129.3517748,73411,112.7169938
E07000010,Fenland,Non-metropolitan District,546.4502,102742,188.0171331,95461,174.6929546,83687,153.1466179
E07000011,Huntingdonshire,Non-metropolitan District,906.176,181804,200.6276926,170039,187.6445635,157189,173.4640953
E07000012,South Cambridgeshire,Non-metropolitan District,901.625,163002,180.7869125,149842,166.1910439,130476,144.7120477
E10000012,Essex,County,3458.4263,1506345,435.5579299,1396599,403.8249998,1312599,379.5364961
E07000066,Basildon,Non-metropolitan District,110.001,187659,1705.9754,174971,1590.630994,165895,1508.122653
E07000067,Braintree,Non-metropolitan District,611.7079,155710,254.5495979,147514,241.1510461,132482,216.5772258
E07000068,Brentwood,Non-metropolitan District,153.1241,77103,503.5327555,73841,482.2297731,68483,447.238547
E07000069,Castle Point,Non-metropolitan District,44.6735,89708,2008.080853,87964,1969.04205,86673,1940.143486
E07000070,Chelmsford,Non-metropolitan District,338.7582,181763,536.5567535,168491,497.378366,157269,464.2514927
E07000071,Colchester,Non-metropolitan District,328.2239,192424,586.2583438,173614,528.9499028,156016,475.3340631
E07000072,Epping Forest,Non-metropolitan District,338.9842,134909,397.9802008,124880,368.3947511,120972,356.8661902
E07000073,Harlow,Non-metropolitan District,30.5379,93374,3057.643125,82177,2690.98399,78799,2580.367347
E07000074,Maldon,Non-metropolitan District,357.8157,66627,186.2047976,61720,172.4910338,59589,166.5354539
E07000075,Rochford,Non-metropolitan District,167.0927,86186,515.7975184,83333,498.7231638,78650,470.6968048
E07000076,Tendring,Non-metropolitan District,336.3243,148934,442.8285438,138062,410.5026012,138802,412.7028585
E07000077,Uttlesford,Non-metropolitan District,641.1829,91948,143.4036996,80032,124.8192988,68969,107.5652517
E10000015,Hertfordshire,County,1643.0651,1200620,730.7196775,1119824,681.5457282,1035523,630.2385706
E07000095,Broxbourne,Non-metropolitan District,51.4422,99138,1927.172633,93702,1821.500636,87203,1695.16467
E07000096,Dacorum,Non-metropolitan District,212.4766,155217,730.5133836,145298,683.8305959,137843,648.7443794
E07000242,East Hertfordshire,Non-metropolitan District,475.6695,150687,316.7892833,138155,290.4432594,129145,271.5015363
E07000098,Hertsmere,Non-metropolitan District,101.1282,108105,1068.989659,100379,992.5915818,94466,934.1212441
E07000099,North Hertfordshire,Non-metropolitan District,375.3821,133571,355.8267696,127494,339.6379316,117051,311.818278
E07000240,St Albans,Non-metropolitan District,161.2058,148641,922.057395,141248,876.1967622,129168,801.2614931
E07000243,Stevenage,Non-metropolitan District,25.9692,89320,3439.459051,84247,3244.112256,79794,3072.639896
E07000102,Three Rivers,Non-metropolitan District,88.8242,93952,1057.729763,87921,989.8315999,82905,933.3605031
E07000103,Watford,Non-metropolitan District,21.4305,102451,4780.616411,90653,4230.092625,80398,3751.569025
E07000241,Welwyn Hatfield,Non-metropolitan District,129.5368,119538,922.8111239,110727,854.7918429,97550,753.0678541
E10000020,Norfolk,County,5383.58,918369,170.5870443,859426,159.6383819,798618,148.3432957
E07000143,Breckland,Non-metropolitan District,1305.1168,142164,108.9281818,131009,100.381054,121585,93.16024436
E07000144,Broadland,Non-metropolitan District,552.061,132247,239.5514264,124740,225.9532914,118814,215.2189704
E07000145,Great Yarmouth,Non-metropolitan District,174.3142,100146,574.5142966,97424,558.898816,90945,521.7303008
E07000146,King's Lynn and West Norfolk,Non-metropolitan District,1439.5224,154910,107.6120802,147936,102.7674179,135565,94.17359535
E07000147,North Norfolk,Non-metropolitan District,965.967,103257,106.894956,101664,105.2458314,98495,101.965181
E07000148,Norwich,Non-metropolitan District,39.022,143118,3667.623392,132158,3386.756189,122366,3135.820819
E07000149,South Norfolk,Non-metropolitan District,907.5766,142527,157.04129,124495,137.1729945,110848,122.1362472
E10000029,Suffolk,County,3799.9695,763375,200.8897703,730133,192.1418053,669913,176.2943097
E07000200,Babergh,Non-metropolitan District,593.7238,92723,156.1719439,87901,148.0503224,83538,140.7017876
E07000244,East Suffolk,Non-metropolitan District,1260.9897,246801,195.7200761,239946,190.2838699,227736,180.6009994
E07000202,Ipswich,Non-metropolitan District,39.5098,139614,3533.654941,133729,3384.704554,117156,2965.239004
E07000203,Mid Suffolk,Non-metropolitan District,871.0706,103417,118.7240162,97076,111.4444685,87015,99.89431396
E07000245,West Suffolk,Non-metropolitan District,1034.6756,180820,174.7600891,171481,165.7340716,154468,149.2912368
E12000007,LONDON,Region,1572.0308,8796628,5595.709702,8204407,5218.986167,7322403,4657.925913
E09000007,Camden,London Borough,21.7785,210390,9660.444934,220087,10105.70058,202567,9301.237459
E09000001,City of London,London Borough,2.8898,8618,2982.213302,7412,2564.883383,7359,2546.543013
E09000012,Hackney,London Borough,19.044,259956,13650.28355,247182,12979.52111,207246,10882.48267
E09000013,Hammersmith and Fulham,London Borough,16.4035,183295,11174.13967,182445,11122.32146,169374,10325.47932
E09000014,Haringey,London Borough,29.606,264130,8921.502398,255540,8631.358508,221251,7473.181112
E09000019,Islington,London Borough,14.858,216767,14589.24485,206285,13883.76632,179387,12073.42846
E09000020,Kensington and Chelsea,London Borough,12.1237,143940,11872.61315,158251,13053.02837,162199,13378.67153
E09000022,Lambeth,London Borough,26.8071,317498,11843.80257,304481,11358.22226,273372,10197.74612
E09000023,Lewisham,London Borough,35.1461,299810,8530.391708,276938,7879.62249,254336,7236.53549
E09000025,Newham,London Borough,36.1959,350626,9686.89824,310460,8577.214546,249411,6890.587055
E09000028,Southwark,London Borough,28.8777,306374,10609.36293,288717,9997.922272,256712,8889.627637
E09000030,Tower Hamlets,London Borough,19.771,312273,15794.49699,256012,12948.8645,201090,10170.95746
E09000032,Wandsworth,London Borough,34.2619,328367,9584.027739,307710,8981.113131,271742,7931.317294
E09000033,Westminster,London Borough,21.4826,205087,9546.656364,219582,10221.38847,203329,9464.822694
E09000002,Barking and Dagenham,London Borough,36.1011,218534,6053.388955,187029,5180.700865,165654,4588.613643
E09000003,Barnet,London Borough,86.7667,388639,4479.126209,357538,4120.682243,319481,3682.069273
E09000004,Bexley,London Borough,60.5784,246543,4069.816964,232774,3842.524728,218757,3611.138624
E09000005,Brent,London Borough,43.2364,338918,7838.719227,312245,7221.808476,269620,6235.949339
E09000006,Bromley,London Borough,150.1326,329830,2196.924585,310554,2068.531418,296218,1973.042497
E09000008,Croydon,London Borough,86.4887,390506,4515.110066,364815,4218.065481,335112,3874.633334
E09000009,Ealing,London Borough,55.5424,366127,6591.846949,339314,6109.098635,307276,5532.278043
E09000010,Enfield,London Borough,80.8211,329601,4078.155333,313935,3884.319813,277266,3430.614035
E09000011,Greenwich,London Borough,47.311,289254,6113.88472,255483,5400.076092,217460,4596.394073
E09000015,Harrow,London Borough,50.4645,260987,5171.694954,240499,4765.706586,210044,4162.213041
E09000016,Havering,London Borough,112.3436,262022,2332.326897,237927,2117.85095,224717,2000.265258
E09000017,Hillingdon,London Borough,115.7044,304792,2634.229986,275499,2381.058974,245616,2122.788762
E09000018,Hounslow,London Borough,55.9628,287940,5145.2036,254927,4555.293874,215976,3859.277949
E09000021,Kingston upon Thames,London Borough,37.2593,167845,4504.781357,160436,4305.931673,149045,4000.209344
E09000024,Merton,London Borough,37.6241,215324,5723.033906,200543,5330.174011,191106,5079.350735
E09000026,Redbridge,London Borough,56.3974,309836,5493.79936,281395,4989.503062,241893,4289.080702
E09000027,Richmond upon Thames,London Borough,57.3926,195232,3401.692901,187527,3267.442144,174311,3037.168555
E09000029,Sutton,London Borough,43.8477,209517,4778.289397,191123,4358.791909,181461,4138.438276
E09000031,Waltham Forest,London Borough,38.8102,278050,7164.353701,259742,6692.622043,222015,5720.532231
E12000008,SOUTH EAST,Region,19071.8511,9294023,487.3162522,8652784,453.6939783,8023449,420.6958705
E06000036,Bracknell Forest,Unitary Authority,109.3843,125174,1144.350697,113696,1039.417905,109650,1002.429051
E06000043,Brighton and Hove,Unitary Authority,82.8331,276334,3336.033542,272952,3295.204453,249949,3017.501458
E06000060,Buckinghamshire,Unitary Authority,1564.938,555257,354.8108615,506550,323.6869448,479131,306.1661229
E06000046,Isle of Wight,Unitary Authority,379.6203,140889,371.1313647,138392,364.5537396,132925,350.1525077
E06000035,Medway,Unitary Authority,193.7142,279827,1444.5353,264885,1367.401048,249704,1289.033019
E06000042,Milton Keynes,Unitary Authority,308.6267,288201,933.8174565,249895,809.6998737,212707,689.2047901
E06000044,Portsmouth,Unitary Authority,40.3816,206828,5121.837669,205433,5087.292232,188043,4656.650554
E06000038,Reading,Unitary Authority,40.3888,173170,4287.574773,155339,3846.090996,144684,3582.280236
E06000039,Slough,Unitary Authority,32.5419,158289,4864.159745,140713,4324.056063,120577,3705.284572
E06000045,Southampton,Unitary Authority,49.8808,247256,4956.937339,235870,4728.673157,219539,4401.272634
E06000037,West Berkshire,Unitary Authority,704.183,161865,229.8621239,154148,218.9033248,144494,205.1938204
E06000040,Windsor and Maidenhead,Unitary Authority,196.5017,153921,783.3062004,145098,738.4058255,133541,679.592085
E06000041,Wokingham,Unitary Authority,178.969,178169,995.5299521,154943,865.7532869,150334,840.0002235
E10000011,East Sussex,County,1708.6315,546924,320.0947659,527209,308.556292,493130,288.6110902
E07000061,Eastbourne,Non-metropolitan District,44.1615,101593,2300.487982,99308,2248.74608,89836,2034.260612
E07000062,Hastings,Non-metropolitan District,29.7961,90959,3052.714953,90173,3026.335661,85392,2865.87842
E07000063,Lewes,Non-metropolitan District,292.107,100194,343.004447,97584,334.069365,92247,315.7986628
